id,source_code
44473,https://github.com/cran/fastDummies
44474,https://github.com/cran/mixl
44480,https://github.com/artap-framework/artap
44481,https://github.com/rdicosmo/parmap
44482,https://github.com/cran/tsiR
44483,https://github.com/cran/ndtv
44484,https://github.com/cran/sand
44485,https://github.com/cran/PBImisc
44488,https://github.com/cran/SAM
44489,https://github.com/moderndive/ModernDive_book
44494,https://github.com/cran/rtiff
44495,https://github.com/cran/PHYLOGR
44498,https://github.com/jabbamodel/JABBA
44499,https://github.com/oscarperpinan/bookvis
44500,https://github.com/cran/RcmdrPlugin.TeachingDemos
44501,https://github.com/cran/colbycol
44503,https://github.com/cran/svDialogs
44504,https://github.com/david-cortes/stochQN
44505,https://gitlab.com/sparktope/sparktope
44501,https://github.com/cran/colbycol
44503,https://github.com/cran/svDialogs
44504,https://github.com/david-cortes/stochQN
44505,https://gitlab.com/sparktope/sparktope
44508,https://github.com/UCSB-CASL/Curvature_ECNet_3D
44509,https://github.com/ROBACON/mobspy
44510,https://github.com/copasi/basico
44512,https://github.com/kingyin3613/RingsPy
44513,https://github.com/alexkaz2/hexalattice
44514,https://github.com/pyomeca/biosiglive
44515,https://github.com/felixchenier/kineticstoolkit
44516,https://github.com/dazhwu/pydynpd
44517,https://github.com/cran/pdynmc
44518,https://github.com/skiptoniam/ppmData
44519,https://github.com/skiptoniam/ecomix
44520,https://github.com/boyanangelov/sdmbench
44521,https://github.com/statnmap/SDMSelect
44522,https://github.com/ropensci-archive/scrubr
44523,https://github.com/cran/NCC
44524,https://github.com/kwathen/OCTOPUS
44525,https://github.com/cran/lqmix
44526,https://github.com/cran/nlive
44527,https://github.com/cran/nlraa
44528,https://github.com/cran/CompAREdesign
44530,https://github.com/cran/ADCT
44531,https://github.com/cran/gMCPLite
44532,https://github.com/cran/Wcompo
44533,https://github.com/nabipoor/wcep
44534,https://github.com/cran/WWR
44535,https://github.com/cran/WR
44536,https://github.com/cran/cats
44537,https://github.com/cran/RESI
44538,https://github.com/cran/esvis
44539,https://github.com/cran/rcompanion
44540,https://github.com/cran/sars
44541,https://github.com/cran/effsize
44542,https://github.com/pogudingleb/DifferentialElimination
44543,https://github.com/exadg/exadg
44546,https://github.com/multiphenics/multiphenics
44547,https://github.com/felipefr/micmacsfenics
44548,https://github.com/MRChemSoft/mrcpp
44549,https://github.com/MRChemSoft/vampyr
44550,https://github.com/MRChemSoft/Kinetic-energy-free-HF
44551,https://github.com/shouhengtuo/MTHSADHEI
44552,https://github.com/RoghayehMaleki/PolynomialsDefiningCAlgebras
44554,https://github.com/Tenavi/QRnet
44555,https://github.com/osu-crypto/libOTe
44557,https://github.com/leoneifler/exact-SCIP
44558,https://github.com/erwincoumans/tiny-differentiable-simulator
44559,https://github.com/mojivalipour/symbolicgpt
44560,https://github.com/nasa/bingo
44561,https://github.com/nasa/smcpy
44562,https://github.com/GaryMataev/DeepRED
44563,https://github.com/davevanveen/compsensing_dip
44565,https://github.com/Dvermetten/BIAS
44566,https://github.com/RahmouniFaouzi/SCFsAnalytic
44567,https://github.com/habyarimanacassien/Fractional-Hawkes
44569,https://github.com/zhaiyusci/peng
44570,https://github.com/echkon/tqix-developers
44571,https://github.com/quantumlib/qsim
44573,https://github.com/duanebyer/sidis
44576,https://github.com/prokudin/WW-SIDIS
44577,https://github.com/TianboLiu/LiuSIDIS
44579,https://github.com/stefanoOliani/ICSFoam
44580,https://github.com/wannier-utils-dev/symWannier
44581,https://github.com/ccao/WannSymm
44584,https://github.com/hutorny/chaskey
44587,https://github.com/ac-dias/wantibexos
44589,https://github.com/HojunYouKr/Deneb
44590,https://github.com/exapde/Exasim
44591,https://github.com/IhmeGroup/quail
44592,https://github.com/masaochi/TC
44593,https://github.com/anant-group/FeynGKZ
44594,https://github.com/ros-planning/navigation2
44595,https://github.com/autonomy-and-verification-uol/ROSMonitoring
44596,https://github.com/zhry10/PhyCNN
44597,https://github.com/QMeS-toolbox/QMeS-Derivation
44598,https://github.com/markusqh/DoFun
44602,https://github.com/mindslab-ai/faceshifter
44603,https://github.com/ai-forever/ghost
44604,https://github.com/sb-ai-lab/Eco2AI
44605,https://gitlab.com/fralusa/uranos_gpu
44606,https://gitlab.com/siesta-project/siesta
44607,https://github.com/lfwa/carbontracker
44608,https://github.com/mlco2/codecarbon
44609,https://github.com/fvaleye/tracarbon
44610,https://github.com/meta-logic/sequoia
44612,https://github.com/Ettercap/ettercap
44613,https://github.com/uptane/uptane-standard
44614,https://github.com/leoneifler/chvatalip
44615,https://github.com/Aalto-CFD/DLBFoam
44617,https://github.com/TobiasRoikjer/PtDAlgorithms
44618,https://github.com/loganoz/horses3d
44619,https://github.com/trixi-framework/HOHQMesh
44621,https://github.com/cran/sparseDFM
44622,https://github.com/nmecsys/nowcasting
44623,https://github.com/dhopp1/nowcastDFM
44624,https://github.com/cran/dfms
44625,https://github.com/cran/EZtune
44626,https://github.com/cran/glmmrBase
44627,https://github.com/cran/glmmrOptim
44628,https://github.com/samuel-watson/glmmrMCML
44629,https://github.com/cran/SparseChol
44630,https://github.com/cran/samplingDataCRT
44632,https://github.com/cran/SteppedPower
44633,https://github.com/cran/rminqa
44634,https://github.com/cran/crctStepdown
44635,https://github.com/cran/cito
44636,https://github.com/cran/brulee
44637,https://github.com/zhoudaquan/dvit_repo
44638,https://github.com/cran/torch
44639,https://github.com/Aarhus-Psychiatry-Research/timeseriesflattener
44640,https://github.com/vanderschaarlab/AutoPrognosis
44641,https://github.com/Robaina/Pynteny
44642,https://github.com/moshi4/pyGenomeViz
44643,https://github.com/thackl/gggenomes
44644,https://github.com/cran/genoPlotR
44645,https://github.com/gamcil/clinker
44647,https://gitlab.com/jesseds/apav
44648,https://github.com/mmonajem/pyccapt
44649,https://github.com/SharmaLlama/ticktack
44650,https://github.com/patrick-kidger/diffrax
44651,https://github.com/patrick-kidger/torchcde
44652,https://github.com/patrick-kidger/NeuralCDE
44653,https://github.com/edebrouwer/gru_ode_bayes
44654,https://github.com/xinming104/GemBag
44656,https://gitlab.uliege.be/smart_grids/public/resite_ip/tree/feature-ol
44657,https://github.com/Ferrite-FEM/Ferrite.jl
44658,https://github.com/JuliaArrays/FillArrays.jl
44659,https://github.com/otrecoding/OTRecod.jl
44660,https://github.com/msmerlak/IterativePerturbationTheory.jl
44661,https://github.com/GAMS-dev/gams.jl
44662,https://github.com/szhan/pyrqa
44663,https://github.com/LoicMarechal/GMlib
44664,https://gitlab.com/tnl-project/tnl
44665,https://github.com/hifirworks/hifir
44668,https://github.com/Interactive-Intelligent-Systems/diarg
44671,https://github.com/bbopt/DMultiMadsEB
44673,https://github.com/caliarim/KronPACK
44675,https://github.com/valdersoul/GraphBTM
44676,https://github.com/kimiyoung/glomo
44677,https://github.com/yangliuy/aNMM-CIKM16
44678,https://github.com/IBM/Graph2Seq
44679,https://github.com/JuneTse/ReInceptionE
44680,https://github.com/JiapengWu/TeMP
44681,https://github.com/txsun1997/CoLAKE
44683,https://github.com/opencdft/cdftpy
44684,https://github.com/GPUE-group/GPUE
44686,https://github.com/theochem/procrustes
44687,https://github.com/tiagoecmagalhaes/PyWolf
44688,https://github.com/MasatakaYm/lammps-rpm-rspm
44689,https://github.com/kfoynt/LocalGraphClustering
44690,https://github.com/taynaud/python-louvain
44693,https://github.com/sachinrawat2207/quTARANG
44694,https://github.com/snowblink14/smatch
44695,https://github.com/caoyu-noob/BAG
44696,https://github.com/wenhuchen/KGPT
44697,https://github.com/thomas0809/GraphIE
44698,https://github.com/THUDM/GCC
44699,https://github.com/uwnlp/event2mind
44700,https://github.com/lucidrains/linformer
44701,https://github.com/zhongxia96/SemSUM
44702,https://github.com/INK-USC/KagNet
44703,https://github.com/nveldt/PushRelabelMaxFlow
44704,https://github.com/hayleyjm/FLRWSolver_public
44706,https://gitlab.cosma.dur.ac.uk/dc-barr3/gramses_semi_public
44727,https://github.com/cran/uni.survival.tree
44728,https://github.com/mathcom/G2Vec
44731,https://github.com/IChollet/defmm
44742,https://github.com/gnosis/libunistring
44743,https://github.com/HrgaT/MADAM
44747,https://github.com/rmalpica/PyCSP
44748,https://github.com/cran/SubtypeDrug
44750,https://github.com/ilyak/libefp
44751,https://github.com/MFSJMenger/pysurf
44760,https://github.com/rpmuller/pyquante2
44761,https://github.com/jayroxis/Cophy-PGNN
44762,https://github.com/yiminghwang/qWGAN
44764,https://github.com/quantumlib/ReCirq
44765,https://github.com/danielzuegner/netgan
44766,https://github.com/lrjconan/LanczosNetwork
44767,https://github.com/datquocnguyen/STransE
44769,https://github.com/benedekrozemberczki/walklets
44770,https://github.com/DeepGraphLearning/GMNN
44772,https://github.com/facebookresearch/clutrr
44773,https://github.com/tangjianpku/LINE
44774,https://github.com/cran/mixmeta
44775,https://github.com/cran/bnma
44776,https://github.com/cran/multinma
44777,https://github.com/audrey-b/BUGSnet
44778,https://github.com/cran/nmadb
44779,https://github.com/cran/drda
44780,https://github.com/cran/nplr
44781,https://github.com/cran/brokenstick
44782,https://github.com/cran/sitar
44783,https://github.com/ki-tools/growthstandards
44784,https://github.com/cran/zscorer
44785,https://github.com/cran/anthro
44786,https://github.com/cran/AGD
44787,https://github.com/growthcharts/chartplotter
44788,https://github.com/growthcharts/nlreferences
44789,https://github.com/cran/childsds
44790,https://github.com/variani/lme4qtl
44791,https://github.com/openfheorg/openfhe-development
44792,https://github.com/north-numerical-computing/cpfloat
44793,https://github.com/RikVoorhaar/bgg-cohomology
44795,https://github.com/JuliaLinearAlgebra/IterativeSolvers.jl
44797,https://github.com/comscope/ComDMFT
44800,https://github.com/phbasler/BSMPT
44802,https://github.com/jumormt/DeepWukong
44803,https://github.com/zhanggenex/ovAFLow
44806,https://github.com/arichardson/juliet-test-suite-c
44807,https://github.com/n-otter/PH-roadmap/
44808,https://github.com/frankluebeck/StandardFF/
44809,https://github.com/acristofari/as-zsl
44810,https://github.com/nphdang/DeepCoDA
44811,https://github.com/wildmeshing/TriWild
44812,https://github.com/atompm/atompm/
44813,https://github.com/mistupv/JavaSlicer
44819,https://github.com/springer13/spin-summations
44824,https://github.com/duncanatt/detecter-inline
44826,https://github.com/Appliscale/xprof
44827,https://github.com/damianoazzolini/pasta
44828,https://github.com/PietroTotis/smProblog
44830,https://github.com/grin-compiler/grin
44832,https://github.com/andcol/proto-quipper-m
44833,https://github.com/arcalab/hubAutomata
44834,https://github.com/albespalov/Adaptive_ML-SCFEM
44839,https://github.com/geoo89/rhomboidtiling
44840,https://github.com/geoo89/orderkdelaunay
44841,https://github.com/randriu/synthesis
44844,https://github.com/cran/nnTensor
44845,https://github.com/biaslab/RxInfer.jl
44846,https://github.com/biaslab/ReactiveMP.jl
44847,https://github.com/StanJulia/Stan.jl
44848,https://github.com/biaslab/AIDA
44849,https://github.com/cran/SDGdetector
44850,https://github.com/cran/text2sdg
44851,https://github.com/cran/corpustools
44852,https://github.com/cran/CrossCarry
44853,https://github.com/cran/randomizeBE
44854,https://github.com/cran/counterfactuals
44855,https://github.com/slds-lmu/mosmafs
44856,https://github.com/cran/miesmuschel
44857,https://github.com/cran/paradox
44858,https://github.com/cran/rchallenge
44859,https://github.com/cran/gamlss.data
44860,https://github.com/cran/gower
44861,https://github.com/katokohaku/featureTweakR
44862,https://github.com/hoxo-m/pforeach
44863,https://github.com/carla-recourse/CARLA
44864,https://github.com/mlr-org/mlr3keras
44865,https://github.com/cran/ctsfeatures
44866,https://github.com/cran/mlmts
44867,https://github.com/cran/otsfeatures
44868,https://github.com/Christof93/SciKGTeX
44869,https://github.com/Labo-Lacourse/stepmix
44870,https://github.com/tathey1/autogmm
44871,https://github.com/cran/glca
44872,https://github.com/cran/stepmixr
44873,https://github.com/MikeSWang/Triumvirate
44874,https://github.com/AtelierArith/GomalizingFlow.jl
44875,https://github.com/saforem2/l2hmc-qcd
44880,https://github.com/uzeful/IFCNN
44881,https://github.com/duxingren14/BSD-GAN
44882,https://github.com/jiayi-ma/MEF-GAN
44885,https://github.com/tkazusa/CVAE-GAN
44889,https://github.com/CompFUSE/DCA
44890,https://github.com/aladshaw3/ecosystem
44891,https://github.com/jhykes/nuclide-data
44892,https://github.com/wenyuan-fan/varRhoTurbVOF
44894,https://github.com/djukanovic/qct
44895,https://github.com/nicole-spillane/GenEO
44901,https://github.com/tkotani/ecalj/
44905,https://github.com/smorita/mptensor
44906,https://github.com/skystrife/cpptoml
44908,https://github.com/jsspencer/testcode
44911,https://github.com/copmat/LBcuda
44912,https://github.com/btuznik/porousGasificationFoam
44913,https://github.com/ErickErock/pICNIK
44916,https://github.com/grwgrvs/equiangular17/
44917,https://github.com/andreabedini/tutte
44919,https://github.com/thorehusfeldt/tutte_bhkk
44920,https://github.com/hksorensen/TuttePol
44921,https://github.com/romeric/Fastor
44922,https://github.com/yhtang/FunFact
44924,https://github.com/Jutho/TensorKit.jl
44925,https://github.com/lanaperisa/TensorToolbox.jl
44926,https://github.com/jemisjoky/TorchMPS
44928,https://github.com/tensor-compiler/taco
44929,https://www.github.com/witkovsky/CharFunTool
44930,https://github.com/Terenceyuyue/varFEM
44931,https://github.com/Godisemo/SDEModels.jl
44932,https://github.com/stochastics-uni-luebeck/LevyArea.jl
44934,https://github.com/jrlagrone/rbcpack
44935,https://github.com/jgcalvo/vem2d
44938,https://github.com/ORNL-QCI/exatn
44940,https://gitlab.com/tensors/genten/
44942,https://github.com/homalg-project/CAP_project
44943,https://github.com/homalg-project/ArangoDBInterface
44944,https://github.com/homalg-project/CategoricalTowers/tree/master/Locales
44945,https://github.com/homalg-project/CategoricalTowers/tree/master/ZariskiFrames
44946,https://github.com/JRSijsling/curve_reconstruction
44947,https://gitlab.inria.fr/roberdam/fromlatticestomodularforms
44948,https://github.com/hukkin/tomli
44950,https://github.com/sxrdcalc/sxrdcalc
44951,https://github.com/sim-trhepd-rheed/sim-trhepd-rheed
44953,https://github.com/leinkemmer/Ensign
44956,https://github.com/SciML/StructuralIdentifiability.jl
44957,https://github.com/psci2195/fflcu
44961,https://github.com/eprover/PyRes
44962,https://github.com/math-comp/finmap
44963,https://github.com/imdea-software/fcsl-pcm
44964,https://github.com/EngineeringSoftware/roosterize
44965,https://github.com/jenpaulhus/decompose-jacobians
44966,https://github.com/cran/smmR
44967,https://github.com/fzi-forschungszentrum-informatik/TSInterpret
44968,https://github.com/shoaibahmed/TSViz-Core
44969,https://github.com/cran/climatrends
44970,https://github.com/cran/pollen
44971,https://github.com/cran/cropgrowdays
44972,https://github.com/cran/agroclim
44973,https://github.com/cran/nasapower
44975,https://github.com/cran/jmBIG
44976,https://github.com/cran/perturbR
44977,https://github.com/cran/EMT
44978,https://github.com/vardahagh/rigidpy
44980,https://github.com/PySimpleGUI/PySimpleGUI
44982,https://github.com/kent-and/mri2fem
44983,https://github.com/shikijs/shiki
44984,https://github.com/seqan/flexbar
44985,https://github.com/fungs/taxator-tk
44987,https://github.com/zheminzhou/SPARSE
44990,https://github.com/chrisquince/DESMAN
44992,https://github.com/seqan/seqan/tree/main/apps/mason2
44993,https://github.com/molpopgen/libsequence
44994,https://github.com/walaj/SeqLib
44995,https://github.com/ToniWestbrook/paladin
44997,https://gitlab.com/totembionet/totembionet
44998,https://bitbucket.org/Julvez/fnyzer/src/master/
